2026-01-21 05:13:51.891 | INFO     | agents.llm_contract_agent:_load_law_files:76 - Loaded law file: buy_sell.json
2026-01-21 09:24:48.976 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessee_name (default: '[LESSEE NAME]')
2026-01-21 09:24:48.976 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_address (default: '[PROPERTY ADDRESS]')
2026-01-21 09:24:48.976 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_description (default: '[PROPERTY DESCRIPTION]')
2026-01-21 09:24:48.977 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: rental_amount (default: '[RENTAL AMOUNT]')
2026-01-21 09:24:48.977 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lease_period (default: '[LEASE PERIOD]')
2026-01-21 09:24:48.977 | INFO     | agents.contract_agent:_get_required_fields:175 -   ○ Optional: payment_terms (has meaningful default)
2026-01-21 09:24:48.977 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_use (default: 'residential/commercial')
2026-01-21 09:24:48.977 | INFO     | agents.contract_agent:_get_required_fields:187 -  Detected 7 required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:24:51.890 | INFO     | agents.contract_agent:_handle_generation_flow:1252 - Extracted: {}
2026-01-21 09:24:51.893 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessor_name (default: '[LESSOR NAME]')
2026-01-21 09:24:51.894 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessee_name (default: '[LESSEE NAME]')
2026-01-21 09:24:51.894 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_address (default: '[PROPERTY ADDRESS]')
2026-01-21 09:24:51.894 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_description (default: '[PROPERTY DESCRIPTION]')
2026-01-21 09:24:51.894 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: rental_amount (default: '[RENTAL AMOUNT]')
2026-01-21 09:24:51.895 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lease_period (default: '[LEASE PERIOD]')
2026-01-21 09:24:51.895 | INFO     | agents.contract_agent:_get_required_fields:175 -   ○ Optional: payment_terms (has meaningful default)
2026-01-21 09:24:51.896 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_use (default: 'residential/commercial')
2026-01-21 09:24:51.896 | INFO     | agents.contract_agent:_get_required_fields:187 -  Detected 7 required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:24:51.896 | INFO     | agents.contract_agent:_update_state_c2:671 - Required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:24:51.897 | INFO     | agents.contract_agent:_update_state_c2:691 - Filled: []
2026-01-21 09:24:51.897 | INFO     | agents.contract_agent:_update_state_c2:692 - Missing: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:25:06.933 | INFO     | __main__:chat:91 - Chat request - Session: web-session-1768958694906, Message: what is the maximum year for lease?
2026-01-21 09:25:06.934 | INFO     | agents.contract_agent:_detect_intent_c1:270 - Detecting intent for: 'what is the maximum year for lease?'
2026-01-21 09:25:06.934 | INFO     | agents.contract_agent:_detect_contract_type:386 -     Contract type: LEASE (matched: \blease\b)
2026-01-21 09:25:06.934 | INFO     | agents.contract_agent:_detect_intent_c1:319 -   -> CREATE_CONTRACT detected (implicit, type: LEASE)
2026-01-21 09:25:06.935 | INFO     | agents.contract_agent:process_message:1170 - Intent: CREATE_CONTRACT
2026-01-21 09:25:06.937 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessor_name (default: '[LESSOR NAME]')
2026-01-21 09:25:06.937 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessee_name (default: '[LESSEE NAME]')
2026-01-21 09:25:06.937 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_address (default: '[PROPERTY ADDRESS]')
2026-01-21 09:25:06.938 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_description (default: '[PROPERTY DESCRIPTION]')
2026-01-21 09:25:06.938 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: rental_amount (default: '[RENTAL AMOUNT]')
2026-01-21 09:25:06.938 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lease_period (default: '[LEASE PERIOD]')
2026-01-21 09:25:06.938 | INFO     | agents.contract_agent:_get_required_fields:175 -   ○ Optional: payment_terms (has meaningful default)
2026-01-21 09:25:06.940 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_use (default: 'residential/commercial')
2026-01-21 09:25:06.940 | INFO     | agents.contract_agent:_get_required_fields:187 -  Detected 7 required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:25:09.558 | INFO     | agents.contract_agent:_handle_generation_flow:1252 - Extracted: {'lease_period': 'unknown'}
2026-01-21 09:25:09.560 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessor_name (default: '[LESSOR NAME]')
2026-01-21 09:25:09.561 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lessee_name (default: '[LESSEE NAME]')
2026-01-21 09:25:09.561 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_address (default: '[PROPERTY ADDRESS]')
2026-01-21 09:25:09.561 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_description (default: '[PROPERTY DESCRIPTION]')
2026-01-21 09:25:09.562 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: rental_amount (default: '[RENTAL AMOUNT]')
2026-01-21 09:25:09.562 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: lease_period (default: '[LEASE PERIOD]')
2026-01-21 09:25:09.562 | INFO     | agents.contract_agent:_get_required_fields:175 -   ○ Optional: payment_terms (has meaningful default)
2026-01-21 09:25:09.562 | INFO     | agents.contract_agent:_get_required_fields:173 -   ✓ Required: property_use (default: 'residential/commercial')
2026-01-21 09:25:09.564 | INFO     | agents.contract_agent:_get_required_fields:187 -  Detected 7 required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:25:09.564 | INFO     | agents.contract_agent:_update_state_c2:671 - Required fields for LEASE: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'lease_period', 'property_use']
2026-01-21 09:25:09.564 | INFO     | agents.contract_agent:_update_state_c2:691 - Filled: ['lease_period']
2026-01-21 09:25:09.564 | INFO     | agents.contract_agent:_update_state_c2:692 - Missing: ['lessor_name', 'lessee_name', 'property_address', 'property_description', 'rental_amount', 'property_use']
2026-01-21 09:25:25.722 | INFO     | __main__:chat:91 - Chat request - Session: web-session-1768958715621, Message: what happens if my partner dies?
2026-01-21 09:25:25.723 | INFO     | agents.contract_agent:_detect_intent_c1:270 - Detecting intent for: 'what happens if my partner dies?'
2026-01-21 09:25:25.724 | INFO     | agents.contract_agent:_detect_contract_type:386 -     Contract type: PARTNERSHIP (matched: \bpartner\b)
2026-01-21 09:25:25.725 | INFO     | agents.contract_agent:_detect_intent_c1:331 -   -> QUESTION detected
2026-01-21 09:25:25.725 | INFO     | agents.contract_agent:process_message:1170 - Intent: QUESTION
2026-01-21 09:26:01.001 | INFO     | __main__:chat:91 - Chat request - Session: web-session-1768958715621, Message: what is my employer abused me?
2026-01-21 09:26:01.001 | INFO     | agents.contract_agent:_detect_intent_c1:270 - Detecting intent for: 'what is my employer abused me?'
2026-01-21 09:26:01.002 | INFO     | agents.contract_agent:_detect_contract_type:389 -     No contract type detected
2026-01-21 09:26:01.002 | INFO     | agents.contract_agent:_detect_intent_c1:331 -   -> QUESTION detected
2026-01-21 09:26:01.003 | INFO     | agents.contract_agent:process_message:1170 - Intent: QUESTION
2026-01-21 09:37:37.311 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:37:37.313 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:37:37.313 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:37:37.314 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:37:37.314 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:37:37.318 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:38:06.726 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:38:06.727 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:38:06.727 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:38:06.729 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:38:06.729 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:38:06.731 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:38:16.762 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:38:16.762 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:38:16.764 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:38:16.765 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:38:16.765 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:38:16.769 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:38:50.794 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:38:50.795 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:38:50.795 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:38:50.796 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:38:50.796 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:38:50.800 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:48:55.866 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:48:55.867 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:48:55.868 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:48:55.868 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:48:55.868 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:48:55.873 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:49:07.138 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:49:07.139 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:49:07.140 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:49:07.141 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:49:07.141 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:49:07.145 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:49:21.484 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:49:21.485 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:49:21.485 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:49:21.486 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:49:21.486 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:49:21.490 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:49:34.307 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:49:34.308 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:49:34.309 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:49:34.310 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:49:34.310 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:49:34.314 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:49:58.100 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
2026-01-21 09:49:58.100 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: employment.json
2026-01-21 09:49:58.101 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: lease.json
2026-01-21 09:49:58.101 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: partnership.json
2026-01-21 09:49:58.101 | INFO     | agents.contract_agent:__init__:55 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 09:49:58.105 | INFO     | __main__:<module>:282 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 09:50:10.764 | INFO     | agents.contract_agent:_load_law_files:68 - Loaded law file: buy_sell.json
